"NWFSC_POP_ID","length_km","ESAPOPNAME"
225,98.3796492886714,"Steelhead (Lower Columbia River DPS) Cispus River - winter"
227,86.1937774195738,"Steelhead (Lower Columbia River DPS) Coweeman River - winter"
229,113.032637306827,"Steelhead (Lower Columbia River DPS) East Fork Lewis River - winter"
233,20.2682763749619,"Steelhead (Lower Columbia River DPS) Kalama River - winter"
234,293.499715372353,"Steelhead (Lower Columbia River DPS) Lower Cowlitz River - winter"
235,48.4172518483013,"Steelhead (Lower Columbia River DPS) Lower Gorge Tributaries - winter"
237,246.16332437472,"Steelhead (Lower Columbia River DPS) North Fork Lewis River - winter"
238,207.474954749562,"Steelhead (Lower Columbia River DPS) North Fork Toutle River - winter"
239,107.762764292687,"Steelhead (Lower Columbia River DPS) Salmon Creek - winter"
241,91.9505601599587,"Steelhead (Lower Columbia River DPS) South Fork Toutle River - winter"
242,100.275173533647,"Steelhead (Lower Columbia River DPS) Tilton River - winter"
243,335.779359595076,"Steelhead (Lower Columbia River DPS) Upper Cowlitz River - winter"
244,19.8146754728494,"Steelhead (Lower Columbia River DPS) Upper Gorge Tributaries - winter"
246,89.2228885738333,"Steelhead (Lower Columbia River DPS) Washougal River - winter"
9991,145.061620111853,"Steelhead (Southwest Washington DPS) Grays and Chinook Rivers - winter"
9992,126.640601134537,"Steelhead (Southwest Washington DPS) Elochoman River - winter"
9993,90.3910001764057,"Steelhead (Southwest Washington DPS) Mill Creek - winter"
228,71.800383327465,"Steelhead (Lower Columbia River DPS) East Fork Lewis River - summer"
232,115.034407847484,"Steelhead (Lower Columbia River DPS) Kalama River - summer"
236,5.34405853193906,"Steelhead (Lower Columbia River DPS) North Fork Lewis River - summer"
245,59.1344914049798,"Steelhead (Lower Columbia River DPS) Washougal River - summer"
247,123.065805142118,"Steelhead (Lower Columbia River DPS) Wind River - summer"
129,106.975611282088,"Salmon, coho (Lower Columbia River ESU) Cispus River - early and late"
132,112.880098338456,"Salmon, coho (Lower Columbia River ESU) Coweeman River - late"
133,189.732255267255,"Salmon, coho (Lower Columbia River ESU) East Fork Lewis River - early and late"
134,199.424835429839,"Salmon, coho (Lower Columbia River ESU) Elochoman River - late"
135,284.482519217475,"Salmon, coho (Lower Columbia River ESU) Grays and Chinook Rivers - late"
136,39.0569687862335,"Salmon, coho (Lower Columbia River ESU) Kalama River - late"
137,716.944656116883,"Salmon, coho (Lower Columbia River ESU) Lower Cowlitz River - late"
138,83.7514354310727,"Salmon, coho (Lower Columbia River ESU) Lower Gorge Tributaries - late"
140,125.9773772659,"Salmon, coho (Lower Columbia River ESU) Mill, Abernathy, and Germany Creeks - late"
141,401.456325943706,"Salmon, coho (Lower Columbia River ESU) North Fork Lewis River - early and late"
142,287.371015222677,"Salmon, coho (Lower Columbia River ESU) North Fork Toutle River - early and late"
143,0.0515211456447979,"Salmon, coho (Lower Columbia River ESU) Oregon Upper Gorge Tributaries and Hood River - early"
144,211.343452366705,"Salmon, coho (Lower Columbia River ESU) Salmon Creek - late"
147,91.5059129496305,"Salmon, coho (Lower Columbia River ESU) South Fork Toutle River - early and late"
148,117.129447808569,"Salmon, coho (Lower Columbia River ESU) Tilton River - early and late"
149,348.188468338496,"Salmon, coho (Lower Columbia River ESU) Upper Cowlitz River - early and late"
150,99.0144147693693,"Salmon, coho (Lower Columbia River ESU) Washington Upper Gorge Tributaries and White Salmon River - late"
151,86.7729366842724,"Salmon, coho (Lower Columbia River ESU) Washougal River - late"
3,73.7368486796209,"Salmon, Chinook (Lower Columbia River ESU) Cispus River - spring"
12,78.6509777916856,"Salmon, Chinook (Lower Columbia River ESU) Kalama River - spring"
18,222.973201734636,"Salmon, Chinook (Lower Columbia River ESU) North Fork Lewis River - spring"
24,43.9210998072149,"Salmon, Chinook (Lower Columbia River ESU) Tilton River - spring"
26,150.270927796721,"Salmon, Chinook (Lower Columbia River ESU) Toutle River - spring"
28,159.646839994398,"Salmon, Chinook (Lower Columbia River ESU) Upper Cowlitz River - spring"
32,30.6958795357913,"Salmon, Chinook (Lower Columbia River ESU) White Salmon River - spring"
6,60.1260985959593,"Salmon, Chinook (Lower Columbia River ESU) Coweeman River - fall"
7,59.9939510607103,"Salmon, Chinook (Lower Columbia River ESU) Elochoman River - fall"
8,103.099622004635,"Salmon, Chinook (Lower Columbia River ESU) Grays and Chinook Rivers - fall"
11,17.2110315242645,"Salmon, Chinook (Lower Columbia River ESU) Kalama River - fall"
14,115.937502322671,"Salmon, Chinook (Lower Columbia River ESU) Lewis River - fall"
15,221.301845152167,"Salmon, Chinook (Lower Columbia River ESU) Lower Cowlitz River - fall"
16,9.07084277005589,"Salmon, Chinook (Lower Columbia River ESU) Lower Gorge Tributaries - fall"
17,79.1117774258568,"Salmon, Chinook (Lower Columbia River ESU) Mill, Abernathy, and Germany Creeks - fall"
19,63.977601116075,"Salmon, Chinook (Lower Columbia River ESU) Salmon Creek - fall"
25,157.620889424685,"Salmon, Chinook (Lower Columbia River ESU) Toutle River - fall"
27,37.5986140815761,"Salmon, Chinook (Lower Columbia River ESU) Upper Cowlitz River - fall"
29,13.3360846191201,"Salmon, Chinook (Lower Columbia River ESU) Upper Gorge Tributaries - fall"
30,45.2027567350245,"Salmon, Chinook (Lower Columbia River ESU) Washougal River - fall"
31,5.28497519406798,"Salmon, Chinook (Lower Columbia River ESU) White Salmon River - fall"
113,366.724615324501,"Salmon, chum (Columbia River ESU) Cowlitz River - fall"
114,54.6392916754455,"Salmon, chum (Columbia River ESU) Elochoman River - fall"
115,62.2207428650509,"Salmon, chum (Columbia River ESU) Grays and Chinook Rivers - fall"
116,8.24587251500022,"Salmon, chum (Columbia River ESU) Kalama River - fall"
117,111.719629283626,"Salmon, chum (Columbia River ESU) Lewis River - fall"
118,36.0760534973705,"Salmon, chum (Columbia River ESU) Lower Gorge Tributaries - fall"
119,10.6615961078827,"Salmon, chum (Columbia River ESU) Mill, Abernathy, and Germany Creeks - fall"
120,30.4533475082377,"Salmon, chum (Columbia River ESU) Salmon Creek - fall"
124,22.2649523543343,"Salmon, chum (Columbia River ESU) Washougal River - fall"
